subj_n,b1,parameter,Estimate,.lower,.upper,.width,.point,.interval
8,-1.71,left,-1.6115289988175001,-2.7573637500999997,-0.67638501743085,0.95,median,qi
8,-1.35,left,-1.2520887649551251,-2.3775051962543747,-0.30049144303226283,0.95,median,qi
8,-1,left,-0.9308294348217501,-1.9252072008999999,0.09704140971921234,0.95,median,qi
12,-1.71,left,-1.6517073912875,-2.59330422489375,-0.824431243317091,0.95,median,qi
12,-1.35,left,-1.271748778864625,-2.1616381353987495,-0.4493043673721663,0.95,median,qi
12,-1,left,-0.9734501441072501,-1.77792189782275,-0.05710538508342599,0.95,median,qi
16,-1.71,left,-1.70092970525,-2.412633281875,-0.9496973052278563,0.95,median,qi
16,-1.35,left,-1.3172680205175,-2.07413836983125,-0.5866748089441514,0.95,median,qi
16,-1,left,-0.995805913748125,-1.7525414111806248,-0.2417661220360045,0.95,median,qi
