subj,rep,condition,left,right,u0s,u1s,u2s,sigma,count
subj01,rep1,none,0,0,-1.0104758933792894,0.4925646888615472,0.24781618272084635,-0.49680534167504015,13.48271876494567
subj01,rep1,left,1,0,-1.0104758933792894,0.4925646888615472,0.24781618272084635,-0.07473487985609394,12.687353915626163
subj01,rep1,right,0,1,-1.0104758933792894,0.4925646888615472,0.24781618272084635,1.3860319686996927,15.453372258041249
subj01,rep2,none,0,0,-1.0104758933792894,0.4925646888615472,0.24781618272084635,0.9616014430565057,14.941125549677215
subj01,rep2,left,1,0,-1.0104758933792894,0.4925646888615472,0.24781618272084635,-0.20729973127951948,12.554789064202737
subj01,rep2,right,0,1,-1.0104758933792894,0.4925646888615472,0.24781618272084635,-0.31923571697199954,13.748104572369558
subj01,rep3,none,0,0,-1.0104758933792894,0.4925646888615472,0.24781618272084635,0.8781738530099691,14.857697959630679
subj01,rep3,left,1,0,-1.0104758933792894,0.4925646888615472,0.24781618272084635,0.7013956303288083,13.463484425811064
subj01,rep3,right,0,1,-1.0104758933792894,0.4925646888615472,0.24781618272084635,-0.8678321751323951,13.199508114209161
subj01,rep4,none,0,0,-1.0104758933792894,0.4925646888615472,0.24781618272084635,-0.8914438977722707,13.088080208848439
subj01,rep4,left,1,0,-1.0104758933792894,0.4925646888615472,0.24781618272084635,0.4593732722924062,13.221462067774663
subj01,rep4,right,0,1,-1.0104758933792894,0.4925646888615472,0.24781618272084635,0.9683514848894239,15.03569177423098
subj01,rep5,none,0,0,-1.0104758933792894,0.4925646888615472,0.24781618272084635,-0.14155622730928735,13.837967879311423
subj01,rep5,left,1,0,-1.0104758933792894,0.4925646888615472,0.24781618272084635,1.1101957353323106,13.872284530814568
subj01,rep5,right,0,1,-1.0104758933792894,0.4925646888615472,0.24781618272084635,0.5016134092625057,14.568953698604062
subj01,rep6,none,0,0,-1.0104758933792894,0.4925646888615472,0.24781618272084635,-0.7711532554959718,13.208370851124739
subj01,rep6,left,1,0,-1.0104758933792894,0.4925646888615472,0.24781618272084635,0.4298108111947752,13.191899606677032
subj01,rep6,right,0,1,-1.0104758933792894,0.4925646888615472,0.24781618272084635,-1.4229975010617986,12.644342788279758
subj01,rep7,none,0,0,-1.0104758933792894,0.4925646888615472,0.24781618272084635,1.8056098641433067,15.785133970764017
subj01,rep7,left,1,0,-1.0104758933792894,0.4925646888615472,0.24781618272084635,2.4953038721173835,15.257392667599639
subj01,rep7,right,0,1,-1.0104758933792894,0.4925646888615472,0.24781618272084635,-0.4626990603478014,13.604641228993755
subj01,rep8,none,0,0,-1.0104758933792894,0.4925646888615472,0.24781618272084635,-1.3156096291588288,12.663914477461882
subj01,rep8,left,1,0,-1.0104758933792894,0.4925646888615472,0.24781618272084635,0.7178467305774402,13.479935526059696
subj01,rep8,right,0,1,-1.0104758933792894,0.4925646888615472,0.24781618272084635,-0.17016880088983868,13.897171488451718
subj02,rep1,none,0,0,-1.408751597286407,-1.292068732654671,-0.25106732676717586,3.0260383782360183,16.60728678094961
subj02,rep1,left,1,0,-1.408751597286407,-1.292068732654671,-0.25106732676717586,-0.04944240344379325,10.529737266615129
subj02,rep1,right,0,1,-1.408751597286407,-1.292068732654671,-0.25106732676717586,0.8690715966879786,14.039252672634396
subj02,rep2,none,0,0,-1.408751597286407,-1.292068732654671,-0.25106732676717586,0.035282720063639236,13.616531122777232
subj02,rep2,left,1,0,-1.408751597286407,-1.292068732654671,-0.25106732676717586,-0.9365242431918307,9.64265542686709
subj02,rep2,right,0,1,-1.408751597286407,-1.292068732654671,-0.25106732676717586,0.23787829738807206,13.408059373334488
subj02,rep3,none,0,0,-1.408751597286407,-1.292068732654671,-0.25106732676717586,-2.2742478724027078,11.307000530310885
subj02,rep3,left,1,0,-1.408751597286407,-1.292068732654671,-0.25106732676717586,1.8465991255692362,12.425778795628158
subj02,rep3,right,0,1,-1.408751597286407,-1.292068732654671,-0.25106732676717586,0.1930992061469911,13.363280282093408
subj02,rep4,none,0,0,-1.408751597286407,-1.292068732654671,-0.25106732676717586,2.7374907046563126,16.318739107369904
subj02,rep4,left,1,0,-1.408751597286407,-1.292068732654671,-0.25106732676717586,0.5991420064135747,11.178321676472496
subj02,rep4,right,0,1,-1.408751597286407,-1.292068732654671,-0.25106732676717586,-0.8945325029614863,12.275648572984931
subj02,rep5,none,0,0,-1.408751597286407,-1.292068732654671,-0.25106732676717586,0.7695152053962092,14.350763608109801
subj02,rep5,left,1,0,-1.408751597286407,-1.292068732654671,-0.25106732676717586,-1.176963015871757,9.402216654187164
subj02,rep5,right,0,1,-1.408751597286407,-1.292068732654671,-0.25106732676717586,-1.5795780843012686,11.590602991645149
subj02,rep6,none,0,0,-1.408751597286407,-1.292068732654671,-0.25106732676717586,0.3672222567520032,13.948470659465595
subj02,rep6,left,1,0,-1.408751597286407,-1.292068732654671,-0.25106732676717586,-0.5585477602552256,10.020631909803697
subj02,rep6,right,0,1,-1.408751597286407,-1.292068732654671,-0.25106732676717586,0.0013927430558464053,13.171573819002264
subj02,rep7,none,0,0,-1.408751597286407,-1.292068732654671,-0.25106732676717586,0.09367006843109671,13.67491847114469
subj02,rep7,left,1,0,-1.408751597286407,-1.292068732654671,-0.25106732676717586,-0.7427963921969707,9.836383277861952
subj02,rep7,right,0,1,-1.408751597286407,-1.292068732654671,-0.25106732676717586,-0.7165226033513125,12.453658472595103
subj02,rep8,none,0,0,-1.408751597286407,-1.292068732654671,-0.25106732676717586,-0.1703250550560284,13.410923347657564
subj02,rep8,left,1,0,-1.408751597286407,-1.292068732654671,-0.25106732676717586,1.4843896156822376,12.06356928574116
subj02,rep8,right,0,1,-1.408751597286407,-1.292068732654671,-0.25106732676717586,-1.9196941685415,11.250486907404916
subj03,rep1,none,0,0,0.05702159474766924,1.6336637423122833,0.151530532779337,0.7483721964118112,15.79539379115948
subj03,rep1,left,1,0,0.05702159474766924,1.6336637423122833,0.151530532779337,0.41951746772903303,15.390202804788986
subj03,rep1,right,0,1,0.05702159474766924,1.6336637423122833,0.151530532779337,1.339505794968217,16.378057922495223
subj03,rep2,none,0,0,0.05702159474766924,1.6336637423122833,0.151530532779337,-0.3832717437792188,14.66374985096845
subj03,rep2,left,1,0,0.05702159474766924,1.6336637423122833,0.151530532779337,0.4662237004945231,15.436909037554475
subj03,rep2,right,0,1,0.05702159474766924,1.6336637423122833,0.151530532779337,0.3365444763730111,15.375096603900015
subj03,rep3,none,0,0,0.05702159474766924,1.6336637423122833,0.151530532779337,-0.6835752390494795,14.363446355698189
subj03,rep3,left,1,0,0.05702159474766924,1.6336637423122833,0.151530532779337,1.521913435538797,16.49259877259875
subj03,rep3,right,0,1,0.05702159474766924,1.6336637423122833,0.151530532779337,1.4621072957756391,16.500659423302643
subj03,rep4,none,0,0,0.05702159474766924,1.6336637423122833,0.151530532779337,0.8822691983888977,15.929290793136566
subj03,rep4,left,1,0,0.05702159474766924,1.6336637423122833,0.151530532779337,1.9994101527214654,16.970095489781418
subj03,rep4,right,0,1,0.05702159474766924,1.6336637423122833,0.151530532779337,0.7036928962122829,15.742245023739288
subj03,rep5,none,0,0,0.05702159474766924,1.6336637423122833,0.151530532779337,-1.608506182657126,13.438515412090542
subj03,rep5,left,1,0,0.05702159474766924,1.6336637423122833,0.151530532779337,-0.7223144219384767,14.248370915121477
subj03,rep5,right,0,1,0.05702159474766924,1.6336637423122833,0.151530532779337,-1.5430118947719282,13.495540232755078
subj03,rep6,none,0,0,0.05702159474766924,1.6336637423122833,0.151530532779337,-0.5964848019135326,14.450536792834136
subj03,rep6,left,1,0,0.05702159474766924,1.6336637423122833,0.151530532779337,-0.7816620133023965,14.189023323757556
subj03,rep6,right,0,1,0.05702159474766924,1.6336637423122833,0.151530532779337,0.053066000161736404,15.091618127688742
subj03,rep7,none,0,0,0.05702159474766924,1.6336637423122833,0.151530532779337,-1.1477612771760815,13.899260317571587
subj03,rep7,left,1,0,0.05702159474766924,1.6336637423122833,0.151530532779337,0.19911625322913448,15.169801590289087
subj03,rep7,right,0,1,0.05702159474766924,1.6336637423122833,0.151530532779337,-0.8247766513377104,14.213775476189294
subj03,rep8,none,0,0,0.05702159474766924,1.6336637423122833,0.151530532779337,2.226781959409534,17.273803554157205
subj03,rep8,left,1,0,0.05702159474766924,1.6336637423122833,0.151530532779337,0.9030514197816792,15.873736756841632
subj03,rep8,right,0,1,0.05702159474766924,1.6336637423122833,0.151530532779337,1.1468195291639862,16.18537165669099
subj04,rep1,none,0,0,1.4154958287138673,-2.034409575342173,-0.7439192487558085,0.4840735508611942,16.88956937957506
subj04,rep1,left,1,0,1.4154958287138673,-2.034409575342173,-0.7439192487558085,2.119541861454467,14.780628114826161
subj04,rep1,right,0,1,1.4154958287138673,-2.034409575342173,-0.7439192487558085,-0.8010279319757111,14.700548647982348
subj04,rep2,none,0,0,1.4154958287138673,-2.034409575342173,-0.7439192487558085,-0.5816723602543132,15.823823468459555
subj04,rep2,left,1,0,1.4154958287138673,-2.034409575342173,-0.7439192487558085,1.8046756205624952,14.46576187393419
subj04,rep2,right,0,1,1.4154958287138673,-2.034409575342173,-0.7439192487558085,-0.819877405171062,14.681699174786996
subj04,rep3,none,0,0,1.4154958287138673,-2.034409575342173,-0.7439192487558085,-0.26129973693847647,16.14419609177539
subj04,rep3,left,1,0,1.4154958287138673,-2.034409575342173,-0.7439192487558085,-0.49493799109689973,12.166148262274795
subj04,rep3,right,0,1,1.4154958287138673,-2.034409575342173,-0.7439192487558085,-0.4031910143711186,15.09838556558694
subj04,rep4,none,0,0,1.4154958287138673,-2.034409575342173,-0.7439192487558085,-0.35168276175046426,16.053813066963404
subj04,rep4,left,1,0,1.4154958287138673,-2.034409575342173,-0.7439192487558085,0.622677297397462,13.283763550769157
subj04,rep4,right,0,1,1.4154958287138673,-2.034409575342173,-0.7439192487558085,-0.22343640765970404,15.278140172298354
subj04,rep5,none,0,0,1.4154958287138673,-2.034409575342173,-0.7439192487558085,-0.6375064022639644,15.767989426449903
subj04,rep5,left,1,0,1.4154958287138673,-2.034409575342173,-0.7439192487558085,1.6922289197147184,14.353315173086413
subj04,rep5,right,0,1,1.4154958287138673,-2.034409575342173,-0.7439192487558085,-0.27037005476905457,15.231206525189004
subj04,rep6,none,0,0,1.4154958287138673,-2.034409575342173,-0.7439192487558085,-0.22624122785466777,16.1792546008592
subj04,rep6,left,1,0,1.4154958287138673,-2.034409575342173,-0.7439192487558085,-0.12624033392908807,12.534845919442606
subj04,rep6,right,0,1,1.4154958287138673,-2.034409575342173,-0.7439192487558085,0.8979595468847708,16.39953612684283
subj04,rep7,none,0,0,1.4154958287138673,-2.034409575342173,-0.7439192487558085,-0.09269114919917118,16.312804679514695
subj04,rep7,left,1,0,1.4154958287138673,-2.034409575342173,-0.7439192487558085,-0.047419056048480374,12.613667197323213
subj04,rep7,right,0,1,1.4154958287138673,-2.034409575342173,-0.7439192487558085,-0.8588922032321278,14.642684376725931
subj04,rep8,none,0,0,1.4154958287138673,-2.034409575342173,-0.7439192487558085,-0.408580543030362,15.996915285683505
subj04,rep8,left,1,0,1.4154958287138673,-2.034409575342173,-0.7439192487558085,0.07580215494748911,12.736888408319183
subj04,rep8,right,0,1,1.4154958287138673,-2.034409575342173,-0.7439192487558085,-0.7420070526871764,14.759569527270882
subj05,rep1,none,0,0,0.29047619618839693,-0.415344833032833,-0.21857727887572104,0.6696852027170412,15.950161398905438
subj05,rep1,left,1,0,0.29047619618839693,-0.415344833032833,-0.21857727887572104,-1.9131765430513519,11.241954820104214
subj05,rep1,right,0,1,0.29047619618839693,-0.415344833032833,-0.21857727887572104,0.38626290459510465,15.288161821907782
subj05,rep2,none,0,0,0.29047619618839693,-0.415344833032833,-0.21857727887572104,-1.9359267776573585,13.344549418531038
subj05,rep2,left,1,0,0.29047619618839693,-0.415344833032833,-0.21857727887572104,-0.37922991981412946,12.775901443341436
subj05,rep2,right,0,1,0.29047619618839693,-0.415344833032833,-0.21857727887572104,-0.6656326796007078,14.236266237711968
subj05,rep3,none,0,0,0.29047619618839693,-0.415344833032833,-0.21857727887572104,-0.8216394236580585,14.458836772530338
subj05,rep3,left,1,0,0.29047619618839693,-0.415344833032833,-0.21857727887572104,-0.07168994008771461,13.08344142306785
subj05,rep3,right,0,1,0.29047619618839693,-0.415344833032833,-0.21857727887572104,-2.412092876356815,12.489806040955862
subj05,rep4,none,0,0,0.29047619618839693,-0.415344833032833,-0.21857727887572104,1.4824949731433887,16.762971169331784
subj05,rep4,left,1,0,0.29047619618839693,-0.415344833032833,-0.21857727887572104,-2.0978652696271243,11.05726609352844
subj05,rep4,right,0,1,0.29047619618839693,-0.415344833032833,-0.21857727887572104,-0.5840483058552058,14.317850611457471
subj05,rep5,none,0,0,0.29047619618839693,-0.415344833032833,-0.21857727887572104,-1.4060593323539852,13.874416863834412
subj05,rep5,left,1,0,0.29047619618839693,-0.415344833032833,-0.21857727887572104,-0.9460319415037444,12.209099421651821
subj05,rep5,right,0,1,0.29047619618839693,-0.415344833032833,-0.21857727887572104,2.6298298474917168,17.53172876480439
subj05,rep6,none,0,0,0.29047619618839693,-0.415344833032833,-0.21857727887572104,0.021918480813497093,15.302394677001894
subj05,rep6,left,1,0,0.29047619618839693,-0.415344833032833,-0.21857727887572104,-1.6207386683472502,11.534392694808314
subj05,rep6,right,0,1,0.29047619618839693,-0.415344833032833,-0.21857727887572104,-2.0671629733674086,12.834735943945269
subj05,rep7,none,0,0,0.29047619618839693,-0.415344833032833,-0.21857727887572104,0.567235747603546,15.847711943791943
subj05,rep7,left,1,0,0.29047619618839693,-0.415344833032833,-0.21857727887572104,-0.023385389220443857,13.131745973935121
subj05,rep7,right,0,1,0.29047619618839693,-0.415344833032833,-0.21857727887572104,-0.40076615192524395,14.501132765387432
subj05,rep8,none,0,0,0.29047619618839693,-0.415344833032833,-0.21857727887572104,-1.170996305791665,14.109479890396733
subj05,rep8,left,1,0,0.29047619618839693,-0.415344833032833,-0.21857727887572104,-1.8741999907782707,11.280931372377294
subj05,rep8,right,0,1,0.29047619618839693,-0.415344833032833,-0.21857727887572104,-1.3547422937357578,13.54715662357692
subj06,rep1,none,0,0,-0.0680326662970352,1.5007691060840878,0.344158704610275,1.2600362926795319,16.182003626382496
subj06,rep1,left,1,0,-0.0680326662970352,1.5007691060840878,0.344158704610275,-0.7827960354439975,13.929940404343055
subj06,rep1,right,0,1,-0.0680326662970352,1.5007691060840878,0.344158704610275,-1.7443778277044593,13.361748210608779
subj06,rep2,none,0,0,-0.0680326662970352,1.5007691060840878,0.344158704610275,2.3553061842537115,17.277273517956676
subj06,rep2,left,1,0,-0.0680326662970352,1.5007691060840878,0.344158704610275,0.5356264754892843,15.248362915276337
subj06,rep2,right,0,1,-0.0680326662970352,1.5007691060840878,0.344158704610275,-0.3006953471504213,14.805430691162817
subj06,rep3,none,0,0,-0.0680326662970352,1.5007691060840878,0.344158704610275,1.3336886413733653,16.25565597507633
subj06,rep3,left,1,0,-0.0680326662970352,1.5007691060840878,0.344158704610275,1.1168925407324193,15.829628980519471
subj06,rep3,right,0,1,-0.0680326662970352,1.5007691060840878,0.344158704610275,-0.7802462407712453,14.325879797541994
subj06,rep4,none,0,0,-0.0680326662970352,1.5007691060840878,0.344158704610275,2.779689105320989,17.701656439023953
subj06,rep4,left,1,0,-0.0680326662970352,1.5007691060840878,0.344158704610275,-0.3213340579776792,14.391402381809373
subj06,rep4,right,0,1,-0.0680326662970352,1.5007691060840878,0.344158704610275,-1.7948632592681386,13.3112627790451
subj06,rep5,none,0,0,-0.0680326662970352,1.5007691060840878,0.344158704610275,-0.18194349846231647,14.740023835240647
subj06,rep5,left,1,0,-0.0680326662970352,1.5007691060840878,0.344158704610275,0.26149830743275443,14.974234747219807
subj06,rep5,right,0,1,-0.0680326662970352,1.5007691060840878,0.344158704610275,2.9080527828147953,18.014178821128034
subj06,rep6,none,0,0,-0.0680326662970352,1.5007691060840878,0.344158704610275,0.13331098354607643,15.05527831724904
subj06,rep6,left,1,0,-0.0680326662970352,1.5007691060840878,0.344158704610275,0.575818494833501,15.288554934620553
subj06,rep6,right,0,1,-0.0680326662970352,1.5007691060840878,0.344158704610275,-0.09721269854922904,15.008913339764009
subj06,rep7,none,0,0,-0.0680326662970352,1.5007691060840878,0.344158704610275,-0.42084106138184607,14.501126272321118
subj06,rep7,left,1,0,-0.0680326662970352,1.5007691060840878,0.344158704610275,-0.043754795672208004,14.668981644114844
subj06,rep7,right,0,1,-0.0680326662970352,1.5007691060840878,0.344158704610275,0.9924259030940038,16.09855194140724
subj06,rep8,none,0,0,-0.0680326662970352,1.5007691060840878,0.344158704610275,2.614808710901879,17.536776044604842
subj06,rep8,left,1,0,-0.0680326662970352,1.5007691060840878,0.344158704610275,1.2945144728423479,16.007250912629402
