subj,rep,condition,left,right,u0s,u1s,u2s,sigma,count
subj06,rep8,right,0,1,-0.0680326662970352,1.5007691060840878,0.344158704610275,1.521964581967247,16.628090620280485
subj07,rep1,none,0,0,0.9944502779764608,-0.3084313561628906,0.5174428542945182,-1.5514675111631355,14.432982766813325
subj07,rep1,left,1,0,0.9944502779764608,-0.3084313561628906,0.5174428542945182,1.2397084182672578,15.205727340080827
subj07,rep1,right,0,1,0.9944502779764608,-0.3084313561628906,0.5174428542945182,0.27710525261242064,16.6189983848834
subj07,rep2,none,0,0,0.9944502779764608,-0.3084313561628906,0.5174428542945182,-1.8487350366562256,14.135715241320234
subj07,rep2,left,1,0,0.9944502779764608,-0.3084313561628906,0.5174428542945182,0.6564886557366548,14.622507577550225
subj07,rep2,right,0,1,0.9944502779764608,-0.3084313561628906,0.5174428542945182,-0.20003080194218015,16.1418623303288
subj07,rep3,none,0,0,0.9944502779764608,-0.3084313561628906,0.5174428542945182,1.8453800130819447,17.829830291058403
subj07,rep3,left,1,0,0.9944502779764608,-0.3084313561628906,0.5174428542945182,-0.9652633195018777,13.000755602311692
subj07,rep3,right,0,1,0.9944502779764608,-0.3084313561628906,0.5174428542945182,-0.5420668099499687,15.79982632232101
subj07,rep4,none,0,0,0.9944502779764608,-0.3084313561628906,0.5174428542945182,-1.1668979666955708,14.81755231128089
subj07,rep4,left,1,0,0.9944502779764608,-0.3084313561628906,0.5174428542945182,-0.22315099141004072,13.742867930403529
subj07,rep4,right,0,1,0.9944502779764608,-0.3084313561628906,0.5174428542945182,0.5065348421527858,16.848427974423764
subj07,rep5,none,0,0,0.9944502779764608,-0.3084313561628906,0.5174428542945182,-0.922002698130704,15.062447579845756
subj07,rep5,left,1,0,0.9944502779764608,-0.3084313561628906,0.5174428542945182,1.046270191656909,15.012289113470478
subj07,rep5,right,0,1,0.9944502779764608,-0.3084313561628906,0.5174428542945182,-1.522184310743626,14.819708821527353
subj07,rep6,none,0,0,0.9944502779764608,-0.3084313561628906,0.5174428542945182,-1.3204603601377545,14.663989917838705
subj07,rep6,left,1,0,0.9944502779764608,-0.3084313561628906,0.5174428542945182,1.815858710623794,15.781877632437364
subj07,rep6,right,0,1,0.9944502779764608,-0.3084313561628906,0.5174428542945182,-1.2799678062838578,15.06192532598712
subj07,rep7,none,0,0,0.9944502779764608,-0.3084313561628906,0.5174428542945182,0.5190881375200688,16.50353841549653
subj07,rep7,left,1,0,0.9944502779764608,-0.3084313561628906,0.5174428542945182,-0.48015582439723875,13.485863097416331
subj07,rep7,right,0,1,0.9944502779764608,-0.3084313561628906,0.5174428542945182,0.515846317960177,16.857739450231154
subj07,rep8,none,0,0,0.9944502779764608,-0.3084313561628906,0.5174428542945182,2.1279803406170985,18.11243061859356
subj07,rep8,left,1,0,0.9944502779764608,-0.3084313561628906,0.5174428542945182,1.9991014261368825,15.965120347950451
subj07,rep8,right,0,1,0.9944502779764608,-0.3084313561628906,0.5174428542945182,-0.4169438288602856,15.924949303410694
subj08,rep1,none,0,0,1.0818422340098983,-0.6757658943216693,-0.07365041029410946,-2.8793967744685083,13.192445459541391
subj08,rep1,left,1,0,1.0818422340098983,-0.6757658943216693,-0.07365041029410946,3.147053603191047,16.833129942879278
subj08,rep1,right,0,1,1.0818422340098983,-0.6757658943216693,-0.07365041029410946,0.8405033701245213,16.678695193840312
subj08,rep2,none,0,0,1.0818422340098983,-0.6757658943216693,-0.07365041029410946,0.6820724433142624,16.75391467732416
subj08,rep2,left,1,0,1.0818422340098983,-0.6757658943216693,-0.07365041029410946,-0.016883399163844966,13.669192940524386
subj08,rep2,right,0,1,1.0818422340098983,-0.6757658943216693,-0.07365041029410946,0.6427366129206874,16.48092843663648
subj08,rep3,none,0,0,1.0818422340098983,-0.6757658943216693,-0.07365041029410946,-0.20711354802978074,15.864728685980118
subj08,rep3,left,1,0,1.0818422340098983,-0.6757658943216693,-0.07365041029410946,0.5300752505006862,14.216151590188918
subj08,rep3,right,0,1,1.0818422340098983,-0.6757658943216693,-0.07365041029410946,-0.5043108974118312,15.33388092630396
subj08,rep4,none,0,0,1.0818422340098983,-0.6757658943216693,-0.07365041029410946,-1.7264619257098002,14.345380308300099
subj08,rep4,left,1,0,1.0818422340098983,-0.6757658943216693,-0.07365041029410946,1.2446762169931471,14.930752556681378
subj08,rep4,right,0,1,1.0818422340098983,-0.6757658943216693,-0.07365041029410946,1.9148787321294274,17.75307055584522
subj08,rep5,none,0,0,1.0818422340098983,-0.6757658943216693,-0.07365041029410946,-0.38901311722427323,15.682829116785626
subj08,rep5,left,1,0,1.0818422340098983,-0.6757658943216693,-0.07365041029410946,-1.5791450920656909,12.10693124762254
subj08,rep5,right,0,1,1.0818422340098983,-0.6757658943216693,-0.07365041029410946,0.809224045154058,16.64741586886985
subj08,rep6,none,0,0,1.0818422340098983,-0.6757658943216693,-0.07365041029410946,-0.056333512486413696,16.015508721523485
subj08,rep6,left,1,0,1.0818422340098983,-0.6757658943216693,-0.07365041029410946,-2.183855192599296,11.502221147088935
subj08,rep6,right,0,1,1.0818422340098983,-0.6757658943216693,-0.07365041029410946,0.0026861431971397566,15.840877966912931
subj08,rep7,none,0,0,1.0818422340098983,-0.6757658943216693,-0.07365041029410946,-0.7941784207494641,15.277663813260435
subj08,rep7,left,1,0,1.0818422340098983,-0.6757658943216693,-0.07365041029410946,-0.42962041062411055,13.25645592906412
subj08,rep7,right,0,1,1.0818422340098983,-0.6757658943216693,-0.07365041029410946,-1.457281176921175,14.380910646794616
subj08,rep8,none,0,0,1.0818422340098983,-0.6757658943216693,-0.07365041029410946,2.271958803976008,18.34380103798591
subj08,rep8,left,1,0,1.0818422340098983,-0.6757658943216693,-0.07365041029410946,-0.41722636585293854,13.268849973835293
subj08,rep8,right,0,1,1.0818422340098983,-0.6757658943216693,-0.07365041029410946,-2.0229468994388777,13.815244924276913
subj09,rep1,none,0,0,1.1594292606299024,-0.33173433360657756,0.15774436226664434,0.24846373281174575,16.397892993441648
subj09,rep1,left,1,0,1.1594292606299024,-0.33173433360657756,0.15774436226664434,0.3316013144708969,14.43929624149422
subj09,rep1,right,0,1,1.1594292606299024,-0.33173433360657756,0.15774436226664434,-1.2421416425157064,14.905031980380839
subj09,rep2,none,0,0,1.1594292606299024,-0.33173433360657756,0.15774436226664434,-3.640040046316227,12.509389214313675
subj09,rep2,left,1,0,1.1594292606299024,-0.33173433360657756,0.15774436226664434,-0.8070069452320449,13.30068798179128
subj09,rep2,right,0,1,1.1594292606299024,-0.33173433360657756,0.15774436226664434,0.7188396212598106,16.866013244156356
subj09,rep3,none,0,0,1.1594292606299024,-0.33173433360657756,0.15774436226664434,-0.07525132781368866,16.074177932816212
subj09,rep3,left,1,0,1.1594292606299024,-0.33173433360657756,0.15774436226664434,-0.12370521744659535,13.98398970957673
subj09,rep3,right,0,1,1.1594292606299024,-0.33173433360657756,0.15774436226664434,0.7066341180613464,16.85380774095789
subj09,rep4,none,0,0,1.1594292606299024,-0.33173433360657756,0.15774436226664434,-1.4949378846101369,14.654491376019765
subj09,rep4,left,1,0,1.1594292606299024,-0.33173433360657756,0.15774436226664434,1.3819390757855463,15.48963400280887
subj09,rep4,right,0,1,1.1594292606299024,-0.33173433360657756,0.15774436226664434,-0.006733475630488772,16.140440147266055
subj09,rep5,none,0,0,1.1594292606299024,-0.33173433360657756,0.15774436226664434,0.8912114409215794,17.04064070155148
subj09,rep5,left,1,0,1.1594292606299024,-0.33173433360657756,0.15774436226664434,1.3029757457692022,15.410670672792527
subj09,rep5,right,0,1,1.1594292606299024,-0.33173433360657756,0.15774436226664434,0.2815853227932835,16.42875894568983
subj09,rep6,none,0,0,1.1594292606299024,-0.33173433360657756,0.15774436226664434,-1.1071715922111836,15.042257668418717
subj09,rep6,left,1,0,1.1594292606299024,-0.33173433360657756,0.15774436226664434,1.465335340518836,15.57303026754216
subj09,rep6,right,0,1,1.1594292606299024,-0.33173433360657756,0.15774436226664434,-2.5202078304296993,13.626965792466846
subj09,rep7,none,0,0,1.1594292606299024,-0.33173433360657756,0.15774436226664434,-0.6864363324021733,15.462992928227727
subj09,rep7,left,1,0,1.1594292606299024,-0.33173433360657756,0.15774436226664434,-0.3221450935378059,13.785549833485518
subj09,rep7,right,0,1,1.1594292606299024,-0.33173433360657756,0.15774436226664434,-0.20931250632390777,15.937861116572638
subj09,rep8,none,0,0,1.1594292606299024,-0.33173433360657756,0.15774436226664434,1.2857845250679756,17.435213785697876
subj09,rep8,left,1,0,1.1594292606299024,-0.33173433360657756,0.15774436226664434,0.17163958530949985,14.279334512332824
subj09,rep8,right,0,1,1.1594292606299024,-0.33173433360657756,0.15774436226664434,0.5130311803140339,16.66020480321058
subj10,rep1,none,0,0,0.2843733783316622,0.7736385488647725,0.0913167140295161,-0.08776506439626011,15.186608313935402
subj10,rep1,left,1,0,0.2843733783316622,0.7736385488647725,0.0913167140295161,-0.31205707044035685,14.025954856756078
subj10,rep1,right,0,1,0.2843733783316622,0.7736385488647725,0.0913167140295161,0.8763940163407467,16.082084108701924
subj10,rep2,none,0,0,0.2843733783316622,0.7736385488647725,0.0913167140295161,1.4442477300919092,16.71862110842357
subj10,rep2,left,1,0,0.2843733783316622,0.7736385488647725,0.0913167140295161,-3.0279012307637583,11.310110696432677
subj10,rep2,right,0,1,0.2843733783316622,0.7736385488647725,0.0913167140295161,0.7216518396097591,15.927341931970936
subj10,rep3,none,0,0,0.2843733783316622,0.7736385488647725,0.0913167140295161,0.47215275254110484,15.746526130872766
subj10,rep3,left,1,0,0.2843733783316622,0.7736385488647725,0.0913167140295161,-0.5358373291606561,13.802174598035778
subj10,rep3,right,0,1,0.2843733783316622,0.7736385488647725,0.0913167140295161,1.1982761375467887,16.403966229907965
subj10,rep4,none,0,0,0.2843733783316622,0.7736385488647725,0.0913167140295161,-0.49043884896515744,14.783934529366505
subj10,rep4,left,1,0,0.2843733783316622,0.7736385488647725,0.0913167140295161,-0.3582566338674626,13.979755293328973
subj10,rep4,right,0,1,0.2843733783316622,0.7736385488647725,0.0913167140295161,1.0803363203805523,16.28602641274173
subj10,rep5,none,0,0,0.2843733783316622,0.7736385488647725,0.0913167140295161,2.166730396891958,17.44110377522362
subj10,rep5,left,1,0,0.2843733783316622,0.7736385488647725,0.0913167140295161,0.34026917518090843,14.678281102377344
subj10,rep5,right,0,1,0.2843733783316622,0.7736385488647725,0.0913167140295161,-0.5319518523324265,14.67373824002875
subj10,rep6,none,0,0,0.2843733783316622,0.7736385488647725,0.0913167140295161,-1.4982827515230772,13.776090626808585
subj10,rep6,left,1,0,0.2843733783316622,0.7736385488647725,0.0913167140295161,-0.41710155338755234,13.920910373808884
subj10,rep6,right,0,1,0.2843733783316622,0.7736385488647725,0.0913167140295161,-1.184184951402627,14.02150514095855
subj10,rep7,none,0,0,0.2843733783316622,0.7736385488647725,0.0913167140295161,-0.3262550547296689,14.948118323601992
subj10,rep7,left,1,0,0.2843733783316622,0.7736385488647725,0.0913167140295161,0.4969177519591809,14.834929679155616
subj10,rep7,right,0,1,0.2843733783316622,0.7736385488647725,0.0913167140295161,-1.073339935950068,14.132350156411109
subj10,rep8,none,0,0,0.2843733783316622,0.7736385488647725,0.0913167140295161,3.3379502701795487,18.61232364851121
subj10,rep8,left,1,0,0.2843733783316622,0.7736385488647725,0.0913167140295161,0.19657471133799942,14.534586638534435
subj10,rep8,right,0,1,0.2843733783316622,0.7736385488647725,0.0913167140295161,1.4240611569932278,16.629751249354406
subj11,rep1,none,0,0,1.424343852617247,-1.872900390649777,-0.6878386140635724,-2.884296214598533,13.530047638018713
subj11,rep1,left,1,0,1.424343852617247,-1.872900390649777,-0.6878386140635724,0.9336614580662526,13.765104920033723
subj11,rep1,right,0,1,1.424343852617247,-1.872900390649777,-0.6878386140635724,-1.6584689021689678,13.908036336384706
subj11,rep2,none,0,0,1.424343852617247,-1.872900390649777,-0.6878386140635724,1.158952633787518,17.573296486404764
subj11,rep2,left,1,0,1.424343852617247,-1.872900390649777,-0.6878386140635724,0.5016439958694646,13.333087457836935
subj11,rep2,right,0,1,1.424343852617247,-1.872900390649777,-0.6878386140635724,-0.5134860098799128,15.053019228673762
subj11,rep3,none,0,0,1.424343852617247,-1.872900390649777,-0.6878386140635724,1.6685658740233638,18.08290972664061
subj11,rep3,left,1,0,1.424343852617247,-1.872900390649777,-0.6878386140635724,-0.8835519032511187,11.947891558716352
subj11,rep3,right,0,1,1.424343852617247,-1.872900390649777,-0.6878386140635724,-0.7315740233430755,14.834931215210599
subj11,rep4,none,0,0,1.424343852617247,-1.872900390649777,-0.6878386140635724,-1.2613509480920275,15.152992904525219
subj11,rep4,left,1,0,1.424343852617247,-1.872900390649777,-0.6878386140635724,-0.8419050445092757,11.989538417458196
subj11,rep4,right,0,1,1.424343852617247,-1.872900390649777,-0.6878386140635724,1.1909330412500838,16.757438279803758
subj11,rep5,none,0,0,1.424343852617247,-1.872900390649777,-0.6878386140635724,0.5464647084269041,16.96080856104415
subj11,rep5,left,1,0,1.424343852617247,-1.872900390649777,-0.6878386140635724,1.2665006142730744,14.097944076240545
subj11,rep5,right,0,1,1.424343852617247,-1.872900390649777,-0.6878386140635724,-0.49154951670763514,15.074955721846038
subj11,rep6,none,0,0,1.424343852617247,-1.872900390649777,-0.6878386140635724,0.47422656763605675,16.888570420253302
subj11,rep6,left,1,0,1.424343852617247,-1.872900390649777,-0.6878386140635724,0.30764780485298276,13.139091266820454
subj11,rep6,right,0,1,1.424343852617247,-1.872900390649777,-0.6878386140635724,-1.7970842514019982,13.769420987151676
subj11,rep7,none,0,0,1.424343852617247,-1.872900390649777,-0.6878386140635724,2.240820902219068,18.655164754836314
subj11,rep7,left,1,0,1.424343852617247,-1.872900390649777,-0.6878386140635724,0.1694040527764317,13.000847514743903
subj11,rep7,right,0,1,1.424343852617247,-1.872900390649777,-0.6878386140635724,0.964654738938909,16.53115997749258
subj11,rep8,none,0,0,1.424343852617247,-1.872900390649777,-0.6878386140635724,1.2034722129053168,17.617816065522565
subj11,rep8,left,1,0,1.424343852617247,-1.872900390649777,-0.6878386140635724,-0.06371278381726037,12.76773067815021
subj11,rep8,right,0,1,1.424343852617247,-1.872900390649777,-0.6878386140635724,-0.3853274289063835,15.181177809647291
subj12,rep1,none,0,0,-1.0586515979477864,-1.4370150523219518,-0.38775898479866094,1.1260288650561467,15.057377267108361
subj12,rep1,left,1,0,-1.0586515979477864,-1.4370150523219518,-0.38775898479866094,-1.3195956678172323,9.464737681913029
subj12,rep1,right,0,1,-1.0586515979477864,-1.4370150523219518,-0.38775898479866094,2.4838851066424312,15.867474523895984
subj12,rep2,none,0,0,-1.0586515979477864,-1.4370150523219518,-0.38775898479866094,-0.4833764539233363,13.447971948128878
subj12,rep2,left,1,0,-1.0586515979477864,-1.4370150523219518,-0.38775898479866094,2.0842230808664866,12.868556430596747
subj12,rep2,right,0,1,-1.0586515979477864,-1.4370150523219518,-0.38775898479866094,1.9053879943777932,15.288977411631347
subj12,rep3,none,0,0,-1.0586515979477864,-1.4370150523219518,-0.38775898479866094,0.10453682431825162,14.035885226370466
subj12,rep3,left,1,0,-1.0586515979477864,-1.4370150523219518,-0.38775898479866094,0.7146983527128895,11.499031702443151
subj12,rep3,right,0,1,-1.0586515979477864,-1.4370150523219518,-0.38775898479866094,-1.29093108421342,12.092658333040132
subj12,rep4,none,0,0,-1.0586515979477864,-1.4370150523219518,-0.38775898479866094,0.4069881938082699,14.338336595860483
subj12,rep4,left,1,0,-1.0586515979477864,-1.4370150523219518,-0.38775898479866094,1.3149516975287903,12.099285047259052
subj12,rep4,right,0,1,-1.0586515979477864,-1.4370150523219518,-0.38775898479866094,0.12483889349046973,13.508428310744023
subj12,rep5,none,0,0,-1.0586515979477864,-1.4370150523219518,-0.38775898479866094,-0.5722125055344942,13.359135896517719
subj12,rep5,left,1,0,-1.0586515979477864,-1.4370150523219518,-0.38775898479866094,-0.8262851340875546,9.958048215642707
subj12,rep5,right,0,1,-1.0586515979477864,-1.4370150523219518,-0.38775898479866094,-0.0452622525043643,13.338327164749188
subj12,rep6,none,0,0,-1.0586515979477864,-1.4370150523219518,-0.38775898479866094,1.3471434404527634,15.278491842504977
subj12,rep6,left,1,0,-1.0586515979477864,-1.4370150523219518,-0.38775898479866094,-0.6098084121796089,10.174524937550652
subj12,rep6,right,0,1,-1.0586515979477864,-1.4370150523219518,-0.38775898479866094,-0.15247274027257912,13.231116676980974
subj12,rep7,none,0,0,-1.0586515979477864,-1.4370150523219518,-0.38775898479866094,-1.6306164048142595,12.300731997237953
subj12,rep7,left,1,0,-1.0586515979477864,-1.4370150523219518,-0.38775898479866094,0.6228341733787189,11.40716752310898
subj12,rep7,right,0,1,-1.0586515979477864,-1.4370150523219518,-0.38775898479866094,1.6479559153438237,15.031545332597377
subj12,rep8,none,0,0,-1.0586515979477864,-1.4370150523219518,-0.38775898479866094,1.886271671847507,15.81762007389972
subj12,rep8,left,1,0,-1.0586515979477864,-1.4370150523219518,-0.38775898479866094,1.026525440930669,11.81085879066093
subj12,rep8,right,0,1,-1.0586515979477864,-1.4370150523219518,-0.38775898479866094,-2.355933875655292,11.02765554159826
